date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-03-05,102.852121004915,100.89503229761779,104.71619616355343,599653937
2025-03-06,114.62749860262596,112.91303917988711,116.46291290295268,599653937
2025-03-07,126.30678816351798,124.45382066223021,128.36383131786712,599653937
2025-03-08,137.69805834667133,135.84613636815192,139.539499163351,599653937
2025-03-09,148.60066601226353,146.96188197523963,150.46961532393934,599653937
2025-03-10,158.80883768784312,156.86279688524985,160.5795798320397,599653937
2025-02-25,2.386012508866795,2.386012508843387,2.386012508890067,5996540711
2025-02-26,4.298110632435339,4.298110632414096,4.298110632457672,5996540711
2025-02-27,6.779792138856447,6.7797921388356,6.779792138882512,5996540711
2025-02-28,9.863002527750366,9.863002527727431,9.863002527774675,5996540711
2025-03-01,13.566254061011682,13.566254060987287,13.566254061035622,5996540711
2025-03-02,17.892917864839575,17.892917864813555,17.892917864863893,5996540711
2025-03-03,22.8298338998629,22.829833899837038,22.82983389988906,5996540711
2025-03-04,28.346295669688654,28.34629566966124,28.34629566971385,5996540711
2025-03-05,34.39345834625181,34.39345834622545,34.3934583462788,5996540711
2025-03-06,40.90420911192825,40.90420911190117,40.90420911195402,5996540711
2025-03-07,47.793527182724496,47.79352718269649,47.79352718275238,5996540711
2025-03-08,54.95934846201166,54.95934846198394,54.95934846204291,5996540711
2025-03-09,62.28393639866378,62.2839363986363,62.28393639869666,5996540711
2025-03-10,69.63574673812289,69.63574673809185,69.63574673815722,5996540711
2025-03-11,76.87175983320483,76.8717598331737,76.87175983323716,5996540711
2025-03-12,83.84024040994703,83.84024040991682,83.8402404099854,5996540711
2025-03-13,90.38387155519598,90.38387155516443,90.38387155523402,5996540711
2025-03-14,96.34319758385385,96.34319758381996,96.34319758389672,5996540711
2025-03-15,101.56029971969772,101.56029971966193,101.5603639748295,5996540711
2025-03-16,105.88261951573017,105.88261951568984,105.8828061602273,5996540711
2025-03-17,109.16683794127901,109.16683794123782,109.16727880927714,5996540711
2025-03-18,111.28271331498856,111.28271331494666,111.2832801452871,5996540711
2025-03-19,112.11677895744414,112.11655984057269,112.1176736379246,5996540711
2025-03-20,111.57580169491419,111.57501410002457,111.57709279471179,5996540711
2025-03-21,109.58990522784381,109.58876768561603,109.5914126705414,5996540711
2025-03-22,106.115267869616,106.1135516071912,106.1170968193948,5996540711
2025-03-23,101.1363121814837,101.13407482251128,101.13947511486374,5996540711
2025-03-24,94.66731442295934,94.66451300840866,94.67139755652099,5996540711
2025-02-11,3.447324431293895,-2.066607694849633,8.885462407538201,5996552646
2025-02-12,3.44753102961052,-1.782966483617988,8.972536087520588,5996552646
2025-02-13,3.4477376279271446,-2.402948259666675,8.4616627019837,5996552646
2025-02-14,3.4479442262437696,-1.5601098734572352,8.900525486804531,5996552646
2025-02-15,3.4481508245603947,-1.5870824413717193,8.872846314995908,5996552646
2025-02-16,3.4483574228770197,-1.2360433922058702,8.80938817150951,5996552646
2025-02-17,3.4485640211936452,-1.3358742709239289,9.008037306110124,5996552646
2025-02-18,3.44877061951027,-2.1745675964471585,8.94270821016682,5996552646
2025-02-19,3.448977217826895,-1.6532530096106608,8.809175981676352,5996552646
2025-02-20,3.44918381614352,-1.762335006592143,8.952297714595522,5996552646
2025-02-21,3.449390414460145,-1.438662997759515,9.037969830734287,5996552646
2025-02-22,3.44959701277677,-1.7983325495761593,8.778926549833589,5996552646
2025-02-23,3.4498036110933947,-1.913535729820217,8.945358639307004,5996552646
2025-02-24,3.45001020941002,-2.192098574438232,8.375775442323835,5996552646
2025-02-25,3.450216807726645,-2.243442793227396,8.565229395207822,5996552646
2025-02-26,3.4504234060432695,-1.9047837846585316,8.505945204695898,5996552646
2025-02-27,3.4506300043598954,-1.7471078420647388,8.71753529425056,5996552646
2025-02-28,3.45083660267652,-2.0541274787950723,8.565905389033471,5996552646
2025-03-01,3.451043200993145,-1.6656671483630399,9.017855568322856,5996552646
2025-03-02,3.45124979930977,-1.859460414345297,8.773066449846553,5996552646
2025-03-03,3.451456397626395,-1.8981778401798244,8.614904788261738,5996552646
2025-03-04,3.45166299594302,-2.021684140851082,8.86702798197511,5996552646
2025-03-05,3.451869594259645,-1.894906874732834,8.68344304298362,5996552646
2025-03-06,3.45207619257627,-1.9643517726393873,8.516956788746967,5996552646
2025-03-07,3.452282790892895,-1.7962328354146506,8.688072408343254,5996552646
2025-03-08,3.45248938920952,-2.1488003129294158,8.883650040001703,5996552646
2025-03-09,3.452695987526145,-1.9127669269517842,8.794152012826755,5996552646
2025-03-10,3.45290258584277,-1.678166266076607,8.946910704750003,5996552646
2024-12-31,1.0,0.9999999987145787,1.0000000013226047,5996815882
2025-01-01,1.0,0.9999999987760606,1.0000000012880983,5996815882
2025-01-02,1.0,0.999999998751209,1.0000000012671713,5996815882
2025-01-03,1.0,0.99999999883956,1.0000000013286876,5996815882
2025-01-04,1.0,0.9999999986923476,1.0000000012646622,5996815882
2025-01-05,1.0,0.9999999986124215,1.000000001293908,5996815882
2025-01-06,1.0,0.9999999988165241,1.000000001349349,5996815882
2025-01-07,1.0,0.9999999986771917,1.0000000013232477,5996815882
2025-01-08,1.0,0.9999999987576303,1.0000000013497155,5996815882
2025-01-09,1.0,0.9999999986515644,1.0000000011613293,5996815882
2025-01-10,1.0,0.999999998794765,1.000000001296965,5996815882
2025-01-11,1.0,0.9999999986574574,1.000000001265535,5996815882
2025-01-12,1.0,0.9999999987415719,1.0000000013659742,5996815882
2025-01-13,1.0,0.9999999987282494,1.0000000011744778,5996815882
2025-01-14,1.0,0.9999999987047078,1.0000000013288952,5996815882
2025-01-15,1.0,0.9999999987480622,1.0000000012306507,5996815882
2025-01-16,1.0,0.9999999986726312,1.0000000012802486,5996815882
2025-01-17,1.0,0.9999999987173752,1.0000000012798604,5996815882
2025-01-18,1.0,0.9999999988241907,1.0000000013259296,5996815882
2025-01-19,1.0,0.999999998685939,1.0000000013174175,5996815882
2025-01-20,1.0,0.999999998646019,1.000000001237218,5996815882
2025-01-21,1.0,0.9999999987728138,1.0000000013024546,5996815882
2025-01-22,1.0,0.999999998728401,1.0000000013131976,5996815882
2025-01-23,1.0,0.9999999985925001,1.0000000013422121,5996815882
2025-01-24,1.0,0.9999999986888839,1.0000000012427734,5996815882
2025-01-25,1.0,0.9999999987440409,1.0000000012312318,5996815882
2025-01-26,1.0,0.9999999988310656,1.0000000012644403,5996815882
2025-01-27,1.0,0.9999999987728574,1.0000000013234034,5996815882
2025-02-18,1.003287985191275,1.0032879848928107,1.0032879855103096,5996820047
2025-02-19,1.0066065566006572,1.0066065563005873,1.0066065569135687,5996820047
2025-02-20,1.0099251280100394,1.0099251276961565,1.0099251283184585,5996820047
2025-02-21,1.013243699419422,1.013243699119456,1.0132436997446554,5996820047
2025-02-22,1.0165622708288047,1.0165622705120767,1.0165622711583322,5996820047
2025-02-23,1.0198808422381869,1.019880841930819,1.0198808425221804,5996820047
2025-02-24,1.023199413647569,1.023199413337801,1.0231994139639564,5996820047
2025-02-25,1.0265179850569512,1.0265179847361918,1.0265179853739106,5996820047
2025-02-26,1.0298365564663339,1.0298365561244303,1.0298365567530734,5996820047
2025-02-27,1.0331551278757156,1.0331551275678441,1.0331551281848277,5996820047
2025-02-28,1.0364736992850982,1.0364736989743017,1.0364736996054311,5996820047
2025-03-01,1.0397922706944809,1.0397922703750542,1.0397922710145255,5996820047
2025-03-02,1.043110842103863,1.0431108418110928,1.0431108424297384,5996820047
2025-03-03,1.0464294135132453,1.046429413190489,1.0464294138536858,5996820047
2025-03-04,1.0497479849226274,1.0497479846096667,1.0497479852387337,5996820047
2025-03-05,1.0530665563320096,1.0530665560285783,1.0530665566572655,5996820047
2025-03-06,1.0563851277413927,1.0563851273981866,1.0563851280782688,5996820047
2025-03-07,1.059703699150774,1.0597036987719741,1.0597036994818132,5996820047
2025-03-08,1.063022270560157,1.0630222702260126,1.0630222708899242,5996820047
2025-03-09,1.0663408419695393,1.0663408416196853,1.0663408423114913,5996820047
2025-03-10,1.0696594133789215,1.0696594130436523,1.0696594137285462,5996820047
2025-03-11,1.0729779847883036,1.0729779844406742,1.0729779851269357,5996820047
2025-03-12,1.0762965561976858,1.0762965558383564,1.0762965565545632,5996820047
2025-03-13,1.079615127607068,1.0796151272651473,1.079615127966901,5996820047
2025-03-14,1.082933699016451,1.0829336987133222,1.0829336993702978,5996820047
2025-03-15,1.0862522704258333,1.0862522700785275,1.0862522707822124,5996820047
2025-03-16,1.0895708418352155,1.0895708414659402,1.0895708422239403,5996820047
2025-03-17,1.0928894132445977,1.0928894128953686,1.0928894135868217,5996820047
2025-01-21,6.865275987946174,6.865275984546429,6.865275991144372,5996937634
2025-01-22,11.754774537002616,11.754774533825346,11.754774540144526,5996937634
2025-01-23,15.543020603956304,15.543020600752886,15.54302060709765,5996937634
2025-01-24,18.128162928037174,18.128162924888347,18.128162931419862,5996937634
2025-01-25,19.43430157046679,19.434301566906864,19.434301573704712,5996937634
2025-01-26,19.413276197378924,19.413276194013296,19.413276200607008,5996937634
2025-01-27,18.045814083588223,18.04581408038192,18.04581408687082,5996937634
2025-01-28,15.342011226209726,15.34201122295624,15.342011229287015,5996937634
2025-01-29,11.341136513382995,11.34113651007623,11.341136516784024,5996937634
2025-01-30,6.110765636846655,6.110765633732171,6.110765639958955,5996937634
2025-01-31,-0.25473206820773187,-0.2547320715600859,-0.25473206502919277,5996937634
2025-02-01,-7.636314857203262,-7.636314860647901,-7.636314854229655,5996937634
2025-02-02,-15.89294415638502,-15.89294415930507,-15.892944153144743,5996937634
2025-02-03,-24.864747494870763,-24.86474749777282,-24.86474749173262,5996937634
2025-02-04,-34.37659032775078,-34.37659033106915,-34.3765903243071,5996937634
2025-02-05,-44.24196890351478,-44.241968906774915,-44.24196890010626,5996937634
2025-02-06,-54.26712925591245,-54.267129259067296,-54.26712925279518,5996937634
2025-02-07,-64.25531279906636,-64.25531280240355,-64.25531279568844,5996937634
2025-02-08,-74.01102697399553,-74.01102697708443,-74.01102697093467,5996937634
2025-02-09,-83.3442399615557,-83.3442399647831,-83.34423995812585,5996937634
2025-02-10,-92.07440159653899,-92.07440159982758,-92.07440159334008,5996937634
2025-02-11,-100.03419818255593,-100.03419818545431,-100.03419817927673,5996937634
2025-02-12,-107.07295674117279,-107.07295674435167,-107.07295673795807,5996937634
2025-02-13,-113.05962409706082,-113.05962410021371,-113.05962409384568,5996937634
2025-02-14,-117.88525782384343,-117.88525782716746,-117.88525782052854,5996937634
2025-02-15,-121.46497911657971,-121.46497911979557,-121.4649791133773,5996937634
2025-02-16,-123.73935176236252,-123.7393517656567,-123.73935175888386,5996937634
2025-02-17,-124.6751661576995,-124.67516616107856,-124.67516615436018,5996937634
2025-01-28,1.0,0.9999999987245431,1.0000000013205401,5996941129
2025-01-29,1.0,0.9999999987186542,1.0000000012207562,5996941129
2025-01-30,1.0,0.9999999986982118,1.000000001268777,5996941129
2025-01-31,1.0,0.9999999987219893,1.0000000012921002,5996941129
2025-02-01,1.0,0.9999999988006509,1.0000000013221366,5996941129
2025-02-02,1.0,0.9999999987672075,1.0000000013306143,5996941129
2025-02-03,1.0,0.9999999986796186,1.0000000012055275,5996941129
2025-02-04,1.0,0.9999999988001473,1.0000000012227248,5996941129
2025-02-05,1.0,0.9999999986624988,1.0000000013292982,5996941129
2025-02-06,1.0,0.9999999988302773,1.000000001360701,5996941129
2025-02-07,1.0,0.9999999987405028,1.0000000012533248,5996941129
2025-02-08,1.0,0.9999999987020134,1.000000001256501,5996941129
2025-02-09,1.0,0.9999999986502899,1.0000000011853731,5996941129
2025-02-10,1.0,0.9999999987029318,1.000000001198177,5996941129
2025-02-11,1.0,0.9999999986862327,1.0000000013465906,5996941129
2025-02-12,1.0,0.9999999987235962,1.0000000012754997,5996941129
2025-02-13,1.0,0.9999999987386824,1.0000000013691706,5996941129
2025-02-14,1.0,0.9999999988784788,1.0000000012618326,5996941129
2025-02-15,1.0,0.9999999987584866,1.0000000012219004,5996941129
2025-02-16,1.0,0.9999999987369611,1.000000001149577,5996941129
2025-02-17,1.0,0.9999999988109576,1.0000000012613808,5996941129
2025-02-18,1.0,0.999999998642128,1.0000000013195627,5996941129
2025-02-19,1.0,0.9999999987738111,1.0000000012744994,5996941129
2025-02-20,1.0,0.9999999987651151,1.000000001307801,5996941129
2025-02-21,1.0,0.9999999986700889,1.0000000012466133,5996941129
2025-02-22,1.0,0.999999998665328,1.000000001376365,5996941129
2025-02-23,1.0,0.9999999986796234,1.000000001316197,5996941129
2025-02-24,1.0,0.9999999987995599,1.0000000013143993,5996941129
2025-02-25,22.326823355083484,19.911320174662862,24.785408144200034,599703217
2025-02-26,24.276576112404868,21.79891365688184,26.743599458139183,599703217
2025-02-27,26.78135467121291,24.433390261455074,29.197858908077112,599703217
2025-02-28,29.85491247121706,27.442292891326698,32.283965501654016,599703217
2025-03-01,33.49756979611345,31.151343883436187,36.02545996290773,599703217
2025-03-02,37.69542683940696,35.29258028577669,40.15701191751538,599703217
2025-03-03,42.419928812826406,40.105804192331696,44.852514501967875,599703217
2025-03-04,47.62780910741402,45.25537565899801,50.006074951735464,599703217
2025-03-05,53.26142672499232,50.79711235559793,55.634219278769564,599703217
2025-03-06,59.24950365785774,56.643076978947995,61.662433948819206,599703217
2025-03-07,65.50825689031856,63.15659742984016,67.92892454355538,599703217
2025-03-08,71.9429085296197,69.61059647673665,74.43279546256467,599703217
2025-03-09,78.44954655998046,76.19680765285221,80.95690091705717,599703217
2025-03-10,84.91729816931864,82.35429062399582,87.28910307472027,599703217
2025-03-11,91.23076783158143,88.82899969431784,93.73940487016479,599703217
2025-03-12,97.27268363491771,94.84853848769932,99.61199382257611,599703217
2025-03-13,102.92668799524624,100.57264220914233,105.24447087516339,599703217
2025-03-14,108.08020312413129,105.4905988133674,110.49140430625336,599703217
2025-03-15,112.62729762590176,110.17273807703589,115.10289798234278,599703217
2025-03-16,116.47147853364538,114.0171722087341,118.7395556758812,599703217
2025-03-17,119.5283330557639,117.35436142856736,121.83815322202283,599703217
2025-03-18,121.72794633853334,119.3769871574383,124.12258296791747,599703217
2025-03-19,123.017025645138,120.64014532435135,125.24121508403071,599703217
2025-03-20,123.36066743389941,121.03013391265812,125.64458491689753,599703217
2025-03-21,122.74371176381206,120.19785644715593,125.04075711428571,599703217
2025-03-22,121.17163808059892,118.7278593522111,123.45206555790105,599703217
2025-03-23,118.6709675108421,116.39085325574568,121.1279396124629,599703217
2025-03-24,115.28914903872884,113.08610419890175,117.73876767096107,599703217
2025-02-04,0.9724987149521905,0.6325404729075248,1.30391343251016,20377431146
2025-02-05,0.9723442097989122,0.6467337135659733,1.3036498470059876,20377431146
2025-02-06,0.9721897046456337,0.6391785529542737,1.3033860997260514,20377431146
2025-02-07,0.9720351994923554,0.6197863107199206,1.3124086953707967,20377431146
2025-02-08,0.9718806943390771,0.6414464155111342,1.317668305654912,20377431146
2025-02-09,0.9717261891857986,0.6096346998210928,1.28107692071375,20377431146
2025-02-10,0.9715716840325203,0.6391164828561081,1.3365527935620853,20377431146
2025-02-11,0.9714171788792417,0.6382711859970728,1.3004459657994254,20377431146
2025-02-12,0.9712626737259634,0.6434529447998139,1.315774029300804,20377431146
2025-02-13,0.9711081685726851,0.6075876532976808,1.2746718683078457,20377431146
2025-02-14,0.9709536634194066,0.624227636787663,1.2916474766800703,20377431146
2025-02-15,0.9707991582661283,0.6341309568282846,1.2929787678604303,20377431146
2025-02-16,0.9706446531128498,0.6328313263832631,1.299775470711916,20377431146
2025-02-17,0.9704901479595714,0.6344883155350007,1.3313006679013326,20377431146
2025-02-18,0.9703356428062931,0.6290938408643356,1.296934723103562,20377431146
2025-02-19,0.9701811376530146,0.6571778492397606,1.3054162079235425,20377431146
2025-02-20,0.9700266324997363,0.6278975456233319,1.3151557252413328,20377431146
2025-02-21,0.9698721273464578,0.646717038496916,1.326422995727421,20377431146
2025-02-22,0.9697176221931795,0.6097679468396465,1.3108210368705226,20377431146
2025-02-23,0.9695631170399012,0.6305229843251529,1.3116324157644323,20377431146
2025-02-24,0.9694086118866226,0.6265291428929317,1.3183913722785499,20377431146
2025-02-25,0.9692541067333443,0.6378063050745301,1.3289147599713278,20377431146
2025-02-26,0.9690996015800658,0.6139115427403865,1.311567444614016,20377431146
2025-02-27,0.9689450964267875,0.6356806569010357,1.3077877343654747,20377431146
2025-02-28,0.968790591273509,0.629352378779546,1.3108671245126378,20377431146
2025-03-01,0.9686360861202307,0.6525052659094467,1.3098390614471935,20377431146
2025-03-02,0.9684815809669524,0.6326142714805433,1.3079943847918496,20377431146
2025-03-03,0.9683270758136738,0.635188478152915,1.3029149660021226,20377431146
2025-02-04,2.120641245501801,1.6916831823376468,2.6209075142583114,24738070995
2025-02-05,2.1261919801899873,1.6939141895788603,2.605474790677412,24738070995
2025-02-06,2.1317427148781736,1.6624059151362467,2.593889303799979,24738070995
2025-02-07,2.13729344956636,1.6605525013926787,2.5822243975471806,24738070995
2025-02-08,2.142844184254545,1.6931479435768506,2.5819990026682484,24738070995
2025-02-09,2.1483949189427314,1.697791484387443,2.605437971769557,24738070995
2025-02-10,2.1539456536309176,1.6898200494061113,2.6000190487624097,24738070995
2025-02-11,2.159496388319104,1.7037946251702936,2.6202767791526904,24738070995
2025-02-12,2.16504712300729,1.720392218788281,2.607903206509922,24738070995
2025-02-13,2.1705978576954763,1.7481624737453931,2.6156226075310043,24738070995
2025-02-14,2.1761485923836625,1.6918860166459797,2.624738221032491,24738070995
2025-02-15,2.1816993270718488,1.7248922756608502,2.6295814828573154,24738070995
2025-02-16,2.187250061760035,1.7297682274729143,2.6256095590437085,24738070995
2025-02-17,2.1928007964482203,1.735984525289527,2.668109564210202,24738070995
2025-02-18,2.1983515311364066,1.7876664916255052,2.671327479582186,24738070995
2025-02-19,2.203902265824593,1.7537605381448333,2.649967751919257,24738070995
2025-02-20,2.209453000512779,1.7702785616889447,2.690523249034478,24738070995
2025-02-21,2.2150037352009653,1.7679822134488492,2.6348025725572093,24738070995
2025-02-22,2.2205544698891515,1.780390079660337,2.660555424960648,24738070995
2025-02-23,2.2261052045773377,1.7885371429377184,2.685581525061839,24738070995
2025-02-24,2.231655939265524,1.742795855021141,2.7005316890421858,24738070995
2025-02-25,2.23720667395371,1.781785517416192,2.694963564672211,24738070995
2025-02-26,2.2427574086418955,1.7593376204116826,2.674191791343424,24738070995
2025-02-27,2.2483081433300818,1.7868586939244204,2.6840754620916702,24738070995
2025-02-28,2.253858878018268,1.8160167193795946,2.6889055838554596,24738070995
2025-03-01,2.2594096127064542,1.8280157667464603,2.7258610191394483,24738070995
2025-03-02,2.2649603473946405,1.8283534025744321,2.730123157499446,24738070995
2025-03-03,2.2705110820828267,1.824908316780183,2.7077288316652064,24738070995
2025-02-04,3.4473761455253555,2.676317997495234,4.292324294349852,24738579136
2025-02-05,3.4516054984652955,2.6468934908633655,4.222663752789578,24738579136
2025-02-06,3.4558348514052355,2.5805467787550254,4.315524803169196,24738579136
2025-02-07,3.4600642043451755,2.6141867296618275,4.229664562656701,24738579136
2025-02-08,3.4642935572851163,2.652042108040256,4.30363168569637,24738579136
2025-02-09,3.4685229102250563,2.634068657740647,4.247100391589844,24738579136
2025-02-10,3.4727522631649963,2.685590278708474,4.2286317774573385,24738579136
2025-02-11,3.4769816161049363,2.668675237763672,4.25562776111875,24738579136
2025-02-12,3.4812109690448763,2.7311382153067907,4.330841297930631,24738579136
2025-02-13,3.4854403219848162,2.690844073383236,4.243974508888002,24738579136
2025-02-14,3.489669674924756,2.7148152534858947,4.267847834065094,24738579136
2025-02-15,3.493899027864696,2.681710261938843,4.381529820406742,24738579136
2025-02-16,3.498128380804636,2.732936064556908,4.298062358001748,24738579136
2025-02-17,3.502357733744576,2.713879371473969,4.2934293497560505,24738579136
2025-02-18,3.506587086684517,2.6822095889883473,4.31950183391839,24738579136
2025-02-19,3.510816439624457,2.7521918344760388,4.243443701285485,24738579136
2025-02-20,3.515045792564397,2.7473401283052183,4.301763565641478,24738579136
2025-02-21,3.519275145504337,2.6757772652224303,4.304092249067606,24738579136
2025-02-22,3.523504498444277,2.755505978607188,4.300514683959113,24738579136
2025-02-23,3.527733851384217,2.7517546992055055,4.30913871349375,24738579136
2025-02-24,3.531963204324157,2.7452595450502364,4.3820772177345,24738579136
2025-02-25,3.536192557264097,2.795135717264515,4.267243358581294,24738579136
2025-02-26,3.540421910204037,2.7214973468174497,4.382556365553445,24738579136
2025-02-27,3.544651263143977,2.7717797742657972,4.366569871221082,24738579136
2025-02-28,3.548880616083917,2.7673386474685837,4.342717043659608,24738579136
2025-03-01,3.553109969023857,2.6892932718796296,4.3390290395793585,24738579136
2025-03-02,3.5573393219637968,2.7601417800437704,4.358481677658275,24738579136
2025-03-03,3.5615686749037367,2.740651110462287,4.336200350948562,24738579136
2025-02-18,3.4186902694765964,2.066927831952737,4.644300890042577,33571814593
2025-02-19,3.4213088118524437,2.0019350434449286,4.650189327430366,33571814593
2025-02-20,3.423927354228292,2.1140592080453824,4.770699170091936,33571814593
2025-02-21,3.42654589660414,2.08785192246837,4.769219986586148,33571814593
2025-02-22,3.429164438979988,2.154104352074025,4.732241460818869,33571814593
2025-02-23,3.431782981355836,2.183834851666822,4.7296940938339525,33571814593
2025-02-24,3.434401523731684,2.172163640884068,4.658053226558687,33571814593
2025-02-25,3.4370200661075323,2.1230750295690424,4.805881798111178,33571814593
2025-02-26,3.4396386084833797,2.0879807065855935,4.698931646936338,33571814593
2025-02-27,3.442257150859228,2.0583586488901604,4.7352332017846335,33571814593
2025-02-28,3.4448756932350757,2.0305928579711856,4.618264239066958,33571814593
2025-03-01,3.447494235610924,2.0865671371543857,4.820307298567069,33571814593
2025-03-02,3.4501127779867717,2.1668729918839476,4.676891221916078,33571814593
2025-03-03,3.4527313203626195,2.0398223606260677,4.6457078651703965,33571814593
2025-03-04,3.4553498627384673,2.225309405724395,4.7264857904681925,33571814593
2025-03-05,3.4579684051143156,2.072083993418959,4.754116615502488,33571814593
2025-03-06,3.460586947490164,2.176348241969134,4.810416083747701,33571814593
2025-03-07,3.463205489866011,2.082412176845325,4.701230376771157,33571814593
2025-03-08,3.4658240322418594,2.1930615782041105,4.818238961038592,33571814593
2025-03-09,3.4684425746177077,2.1877875550552077,4.817202227751838,33571814593
2025-03-10,3.4710611169935555,2.257805268067173,4.826360068215232,33571814593
2025-03-11,3.4736796593694033,2.20788438813168,4.723134912045486,33571814593
2025-03-12,3.476298201745251,2.280059274479376,4.7988110531326615,33571814593
2025-03-13,3.4789167441210993,2.2326352612634905,4.793318498090049,33571814593
2025-03-14,3.481535286496947,2.0362222349688914,4.708996801179295,33571814593
2025-03-15,3.4841538288727953,2.1726333396401345,4.841408429879934,33571814593
2025-03-16,3.4867723712486427,2.1785115154122656,4.759235898048561,33571814593
2025-03-17,3.4893909136244914,2.1769883174568903,4.763637868238139,33571814593
2023-09-26,1.0,0.9999999987357154,1.0000000014084542,33750536246
2023-09-27,1.0,0.9999999984594735,1.0000000015287833,33750536246
2023-09-28,1.0,0.9999999979678942,1.0000000019272877,33750536246
2023-09-29,1.0,0.9999999973851412,1.00000000265315,33750536246
2023-09-30,1.0,0.9999999963365698,1.0000000039160293,33750536246
2023-10-01,1.0,0.999999995066464,1.0000000053949216,33750536246
2023-10-02,1.0,0.9999999929896919,1.0000000075943924,33750536246
2023-10-03,1.0,0.999999991016526,1.000000009166846,33750536246
2023-10-04,1.0,0.9999999890947668,1.000000011265074,33750536246
2023-10-05,1.0,0.999999986897011,1.0000000140215946,33750536246
2023-10-06,1.0,0.9999999843831323,1.0000000160136375,33750536246
2023-10-07,1.0,0.9999999814098975,1.0000000191488374,33750536246
2023-10-08,1.0,0.9999999790387624,1.0000000222733552,33750536246
2023-10-09,1.0,0.9999999762115527,1.0000000256203858,33750536246
2023-10-10,1.0,0.9999999728644136,1.000000028921291,33750536246
2023-10-11,1.0,0.9999999691075219,1.0000000303166403,33750536246
2023-10-12,1.0,0.9999999665470033,1.0000000346953073,33750536246
2023-10-13,1.0,0.9999999639224499,1.0000000381654328,33750536246
2023-10-14,1.0,0.9999999595373944,1.0000000418887995,33750536246
2023-10-15,1.0,0.9999999569438681,1.000000045327488,33750536246
2023-10-16,1.0,0.9999999538236145,1.000000050260837,33750536246
2023-10-17,1.0,0.9999999501149941,1.0000000529697088,33750536246
2023-10-18,1.0,0.9999999472052497,1.0000000578609454,33750536246
2023-10-19,1.0,0.9999999432555287,1.000000061136908,33750536246
2023-10-20,1.0,0.9999999400231429,1.0000000649172582,33750536246
2023-10-21,1.0,0.9999999359295437,1.0000000688738304,33750536246
2023-10-22,1.0,0.9999999326631762,1.0000000725479723,33750536246
2023-10-23,1.0,0.9999999283026243,1.0000000775913285,33750536246
2024-09-10,-9.973146158284333,-10.328253939204508,-9.578416776994072,33750613973
2024-09-11,-10.004322396386112,-10.388822374426278,-9.615394319447365,33750613973
2024-09-12,-10.03549863448789,-10.423370143710066,-9.629722962911838,33750613973
2024-09-13,-10.066674872589665,-10.476598830679052,-9.701163774248755,33750613973
2024-09-14,-10.097851110691444,-10.47088209869273,-9.727424054173067,33750613973
2024-09-15,-10.129027348793219,-10.520786872364384,-9.768742278270963,33750613973
2024-09-16,-10.160203586894998,-10.510635586648673,-9.793440943649225,33750613973
2024-09-17,-10.191379824996773,-10.571742491263008,-9.82982808171823,33750613973
2024-09-18,-10.222556063098551,-10.597036786637913,-9.800180128636196,33750613973
2024-09-19,-10.25373230120033,-10.635029283222956,-9.874747698795327,33750613973
2024-09-20,-10.284908539302105,-10.650837564473742,-9.924052053496483,33750613973
2024-09-21,-10.316084777403884,-10.674672638098599,-9.917174126030636,33750613973
2024-09-22,-10.347261015505659,-10.706688457523306,-9.948038193979972,33750613973
2024-09-23,-10.37843725360744,-10.753324334926159,-9.994584231347794,33750613973
2024-09-24,-10.409613491709216,-10.806818845152973,-10.010825728826148,33750613973
2024-09-25,-10.440789729810994,-10.821198455862127,-10.05370120751151,33750613973
2024-09-26,-10.471965967912773,-10.858555379148696,-10.095891222436748,33750613973
2024-09-27,-10.503142206014548,-10.870770348716322,-10.122094761866562,33750613973
2024-09-28,-10.534318444116327,-10.920477047601636,-10.17689301774393,33750613973
2024-09-29,-10.565494682218102,-10.940929632392068,-10.206337407707633,33750613973
2024-09-30,-10.59667092031988,-10.957136891634265,-10.20323355790706,33750613973
2024-10-01,-10.627847158421659,-11.015261749016192,-10.230681716416964,33750613973
2024-10-02,-10.659023396523434,-11.029899995104783,-10.264794920294456,33750613973
2024-10-03,-10.690199634625213,-11.086600484476897,-10.320395321958689,33750613973
2024-10-04,-10.721375872726988,-11.10344910560812,-10.33598062889035,33750613973
2024-10-05,-10.752552110828766,-11.123981004263275,-10.384202111554934,33750613973
2024-10-06,-10.783728348930545,-11.133402141965025,-10.39011718647659,33750613973
2024-10-07,-10.81490458703232,-11.194857679008468,-10.445476546443874,33750613973
2025-03-04,27.79664049435537,11.512011592918087,45.424358382831805,34126797120
2025-03-05,28.650271893778417,10.780230610329742,46.89323952956112,34126797120
2025-03-06,29.41792209114938,11.766715100763912,49.20101855913185,34126797120
2025-03-07,30.081318041397395,12.487361711430827,49.93413327198755,34126797120
2025-03-08,30.625036930007848,12.269846780554328,49.31998126543669,34126797120
2025-03-09,31.036887897562725,13.123386954105428,50.65653212492198,34126797120
2025-03-10,31.308195042624856,12.60986603637753,49.645523676261185,34126797120
2025-03-11,31.43397443513037,11.321469724445755,50.613363497351834,34126797120
2025-03-12,31.41300109200052,12.800577451318896,51.53374761933629,34126797120
2025-03-13,31.247765182998585,11.92723031646521,49.64982394430516,34126797120
2025-03-14,30.944320048302632,14.47135028360505,50.4668885613026,34126797120
